Price,Adj Close,Close,High,Low,Open,Volume
2018-02-28,241.1251220703125,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800
2018-03-01,237.6190643310547,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100
2018-03-02,238.84388732910156,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200
2018-03-05,241.6043701171875,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400
2018-03-06,242.2169189453125,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200
2018-03-07,242.12811279296875,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500
2018-03-08,243.2998046875,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200
2018-03-09,247.53378295898438,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300
2018-03-12,247.22315979003906,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800
2018-03-13,245.62539672851562,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900
2018-03-14,244.3649444580078,275.29998779296875,278.0199890136719,274.6700134277344,277.80999755859375,105895100
2018-03-15,244.09872436523438,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000
2018-03-16,244.3633270263672,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700
2018-03-19,241.05706787109375,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400
2018-03-20,241.46702575683594,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300
2018-03-21,241.003662109375,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600
2018-03-22,234.97915649414062,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900
2018-03-23,229.97068786621094,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800
2018-03-26,236.26239013671875,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100
2018-03-27,232.24322509765625,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400
2018-03-28,231.55703735351562,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300
2018-03-29,234.51577758789062,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600
2018-04-02,229.4538116455078,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300
2018-04-03,232.39471435546875,260.7699890136719,261.30999755859375,256.8399963378906,258.8699951171875,119956900
2018-04-04,234.88121032714844,263.55999755859375,264.3599853515625,256.6000061035156,256.75,123715300
2018-04-05,236.73483276367188,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600
2018-04-06,231.458984375,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200
2018-04-09,232.5997314453125,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900
2018-04-10,236.298095703125,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000
2018-04-11,235.0594024658203,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200
2018-04-12,236.9932403564453,265.92999267578125,267.0,265.05999755859375,265.260009765625,68890500
2018-04-13,236.298095703125,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200
2018-04-16,238.24095153808594,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300
2018-04-17,240.78973388671875,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000
2018-04-18,240.96800231933594,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900
2018-04-19,239.6311798095703,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900
2018-04-20,237.59925842285156,266.6099853515625,269.05999755859375,265.6099853515625,268.80999755859375,99953100
2018-04-23,237.56361389160156,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000
2018-04-24,234.3642120361328,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500
2018-04-25,234.94351196289062,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900
2018-04-26,237.33189392089844,266.30999755859375,267.25,264.2900085449219,264.7900085449219,67731900
2018-04-27,237.55470275878906,266.55999755859375,267.3399963378906,265.5,267.0,57053600
2018-04-30,235.727783203125,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300
2018-05-01,236.14662170410156,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400
2018-05-02,234.5603485107422,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900
2018-05-03,234.0434112548828,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500
2018-05-04,237.073486328125,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100
2018-05-07,237.87557983398438,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900
2018-05-08,237.87557983398438,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200
2018-05-09,240.1748046875,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100
2018-05-10,242.42054748535156,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900
2018-05-11,243.1602325439453,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500
2018-05-14,243.2761688232422,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600
2018-05-15,241.60072326660156,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100
2018-05-16,242.61663818359375,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600
2018-05-17,242.4116668701172,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400
2018-05-18,241.80569458007812,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000
2018-05-21,243.62364196777344,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900
2018-05-22,242.94635009765625,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400
2018-05-23,243.61473083496094,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200
2018-05-24,243.11563110351562,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800
2018-05-25,242.5364532470703,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800
2018-05-29,239.7470245361328,269.0199890136719,271.1700134277344,267.760009765625,270.30999755859375,115908600
2018-05-30,242.94635009765625,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400
2018-05-31,241.45803833007812,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900
2018-06-01,243.82867431640625,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400
2018-06-04,244.9871826171875,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200
2018-06-05,245.16543579101562,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000
2018-06-06,247.2151641845703,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200
2018-06-07,247.18849182128906,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400
2018-06-08,247.91925048828125,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700
2018-06-11,248.24891662597656,278.55999755859375,279.3699951171875,278.30999755859375,278.44000244140625,58892500
2018-06-12,248.5697784423828,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000
2018-06-13,247.776611328125,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600
2018-06-14,248.40048217773438,278.7300109863281,279.3299865722656,278.05999755859375,279.010009765625,77097600
2018-06-15,248.0835418701172,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600
2018-06-18,247.5732879638672,276.55999755859375,276.70001220703125,274.95001220703125,275.489990234375,52917600
2018-06-19,246.6243896484375,275.5,275.75,273.5299987792969,274.0,97531500
2018-06-20,247.0451202392578,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500
2018-06-21,245.49644470214844,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400
2018-06-22,245.9440155029297,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500
2018-06-25,242.59605407714844,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200
2018-06-26,243.13323974609375,271.6000061035156,272.55999755859375,270.7900085449219,271.6400146484375,68547400
2018-06-27,241.1190185546875,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700
2018-06-28,242.49757385253906,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500
2018-06-29,242.8466796875,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500
2018-07-02,243.3658905029297,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800
2018-07-03,242.50653076171875,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100
2018-07-05,244.48492431640625,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900
2018-07-06,246.55294799804688,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700
2018-07-09,248.77284240722656,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400
2018-07-10,249.66812133789062,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800
2018-07-11,247.84178161621094,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700
2018-07-12,250.08876037597656,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700
2018-07-13,250.28567504882812,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000
2018-07-16,250.06192016601562,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000
2018-07-17,251.07342529296875,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500
2018-07-18,251.60165405273438,281.05999755859375,281.17999267578125,280.05999755859375,280.55999755859375,44593500
2018-07-19,250.65277099609375,280.0,280.739990234375,279.4599914550781,280.30999755859375,61412100
2018-07-20,250.36631774902344,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700
2018-07-23,250.831787109375,280.20001220703125,280.42999267578125,279.05999755859375,279.45001220703125,47047600
2018-07-24,252.0939178466797,281.6099853515625,282.55999755859375,280.6300048828125,281.7900085449219,68026900
2018-07-25,254.24244689941406,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900
2018-07-26,253.64263916015625,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500
2018-07-27,251.92393493652344,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700
2018-07-30,250.60797119140625,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500
2018-07-31,251.84335327148438,281.3299865722656,282.0199890136719,280.3800048828125,280.80999755859375,68570500
2018-08-01,251.42259216308594,280.8599853515625,282.1300048828125,280.1300048828125,281.55999755859375,53853300
2018-08-02,252.79214477539062,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400
2018-08-03,253.87533569335938,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400
2018-08-06,254.8064422607422,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900
2018-08-07,255.6479034423828,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600
2018-08-08,255.5404510498047,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600
2018-08-09,255.19131469726562,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000
2018-08-10,253.48153686523438,283.1600036621094,284.05999755859375,282.3599853515625,283.45001220703125,77076000
2018-08-13,252.53271484375,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900
2018-08-14,254.14401245117188,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000
2018-08-15,252.24610900878906,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400
2018-08-16,254.28721618652344,284.05999755859375,285.0400085449219,283.3599853515625,283.3999938964844,69967900
2018-08-17,255.18234252929688,285.05999755859375,285.55999755859375,283.3699951171875,283.8299865722656,65618500
2018-08-20,255.7284393310547,285.6700134277344,285.9700012207031,285.05999755859375,285.57000732421875,39807500
2018-08-21,256.32830810546875,286.3399963378906,287.30999755859375,285.7099914550781,286.25,67272000
2018-08-22,256.1760559082031,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300
2018-08-23,255.8358917236328,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900
2018-08-24,257.3756103515625,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400
2018-08-27,259.40765380859375,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400
2018-08-28,259.5329895019531,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500
2018-08-29,260.9295959472656,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500
2018-08-30,259.87310791015625,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500
2018-08-31,259.88214111328125,290.30999755859375,290.80999755859375,289.2900085449219,289.8399963378906,66140800
2018-09-04,259.43450927734375,289.80999755859375,290.2099914550781,288.67999267578125,289.8399963378906,57594400
2018-09-05,258.7362976074219,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400
2018-09-06,257.95751953125,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900
2018-09-07,257.4561767578125,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800
2018-09-10,257.90374755859375,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900
2018-09-11,258.7542724609375,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500
2018-09-12,258.81689453125,289.1199951171875,289.79998779296875,288.2300109863281,289.05999755859375,59810800
2018-09-13,260.3475646972656,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200
2018-09-14,260.3924255371094,290.8800048828125,291.2699890136719,290.0,291.05999755859375,55079900
2018-09-17,259.0137634277344,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000
2018-09-18,260.4193115234375,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400
2018-09-19,260.6967468261719,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600
2018-09-20,262.8093566894531,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600
2018-09-21,262.5693359375,291.989990234375,293.2200012207031,291.80999755859375,293.0899963378906,105479700
2018-09-24,261.69696044921875,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600
2018-09-25,261.4543151855469,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000
2018-09-26,260.67181396484375,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700
2018-09-27,261.40032958984375,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500
2018-09-28,261.42730712890625,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400
2018-10-01,262.3355407714844,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900
2018-10-02,262.1826171875,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200
2018-10-03,262.3265686035156,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600
2018-10-04,260.27618408203125,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900
2018-10-05,258.8194885253906,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700
2018-10-08,258.8194885253906,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200
2018-10-09,258.44183349609375,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000
2018-10-10,250.25872802734375,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000
2018-10-11,244.74632263183594,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500
2018-10-12,248.1454620361328,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500
2018-10-15,246.75164794921875,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700
2018-10-16,252.14710998535156,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800
2018-10-17,252.19203186035156,280.45001220703125,281.1499938964844,277.55999755859375,280.44000244140625,110626000
2018-10-18,248.5501251220703,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500
2018-10-19,248.41526794433594,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600
2018-10-22,247.30026245117188,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800
2018-10-23,246.04119873046875,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700
2018-10-24,238.58657836914062,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700
2018-10-25,242.8668975830078,270.0799865722656,271.80999755859375,266.2300109863281,267.3800048828125,138061500
2018-10-26,238.5955047607422,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600
2018-10-29,237.27362060546875,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100
2018-10-30,240.78965759277344,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000
2018-10-31,243.361572265625,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300
2018-11-01,245.95138549804688,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000
2018-11-02,244.49452209472656,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100
2018-11-05,245.84339904785156,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500
2018-11-06,247.3991241455078,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900
2018-11-07,252.6956329345703,281.010009765625,281.1000061035156,277.0799865722656,277.55999755859375,102752100
2018-11-08,252.23703002929688,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900
2018-11-09,249.77313232421875,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600
2018-11-12,245.10606384277344,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600
2018-11-13,244.6474151611328,272.05999755859375,275.3299865722656,271.25,273.0899963378906,98176600
2018-11-14,242.97482299804688,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900
2018-11-15,245.5107421875,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400
2018-11-16,246.1491241455078,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000
2018-11-19,241.9856719970703,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700
2018-11-20,237.50746154785156,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300
2018-11-21,238.3167724609375,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700
2018-11-23,236.7251434326172,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900
2018-11-26,240.54681396484375,267.5,267.75,265.3399963378906,265.7799987792969,79981400
2018-11-27,241.3562469482422,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400
2018-11-28,246.9134979248047,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600
2018-11-29,246.37400817871094,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400
2018-11-30,247.87571716308594,275.6499938964844,276.2799987792969,273.45001220703125,273.80999755859375,98204200
2018-12-03,251.1578826904297,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300
2018-12-04,243.01980590820312,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000
2018-12-06,242.651123046875,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400
2018-12-07,237.0128936767578,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900
2018-12-10,237.4624786376953,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900
2018-12-11,237.51646423339844,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400
2018-12-12,238.71240234375,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700
2018-12-13,238.6315155029297,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700
2018-12-14,234.22518920898438,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100
2018-12-17,229.63009643554688,255.36000061035156,260.6499938964844,253.52999877929688,259.3999938964844,165492300
2018-12-18,229.37832641601562,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100
2018-12-19,225.94322204589844,251.25999450683594,259.3999938964844,249.35000610351562,255.1699981689453,214992800
2018-12-20,222.26531982421875,247.1699981689453,251.6199951171875,244.64999389648438,249.86000061035156,252053400
2018-12-21,217.711181640625,240.6999969482422,249.7100067138672,239.97999572753906,246.74000549316406,255345600
2018-12-24,211.95863342285156,234.33999633789062,240.83999633789062,234.27000427246094,239.0399932861328,147311600
2018-12-26,222.66783142089844,246.17999267578125,246.17999267578125,233.75999450683594,235.97000122070312,218485400
2018-12-27,224.37730407714844,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300
2018-12-28,224.087890625,247.75,251.39999389648438,246.4499969482422,249.5800018310547,153100200
2018-12-31,226.05062866210938,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859375,144299400
2019-01-02,226.28578186035156,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753906,126925200
2019-01-03,220.88600158691406,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753906,144140700
2019-01-04,228.28469848632812,252.38999938964844,253.11000061035156,247.1699981689453,247.58999633789062,142628800
2019-01-07,230.08465576171875,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100
2019-01-08,232.2463836669922,256.7699890136719,257.30999755859375,254.0,256.82000732421875,102512600
2019-01-09,233.33181762695312,257.9700012207031,258.9100036621094,256.19000244140625,257.55999755859375,95006600
2019-01-10,234.1548614501953,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900
2019-01-11,234.2453155517578,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100
2019-01-14,232.81617736816406,257.3999938964844,258.29998779296875,256.4100036621094,256.8599853515625,70908200
2019-01-15,235.48448181152344,260.3500061035156,260.70001220703125,257.80999755859375,257.82000732421875,85208300
2019-01-16,236.05429077148438,260.9800109863281,261.9700012207031,260.6000061035156,260.8299865722656,77636700
2019-01-17,237.84518432617188,262.9599914550781,263.9200134277344,259.9599914550781,260.010009765625,96118400
2019-01-18,241.01087951660156,266.4599914550781,266.9800109863281,263.0,264.9800109863281,127900300
2019-01-22,237.7547149658203,262.8599853515625,265.05999755859375,261.05999755859375,264.82000732421875,115531200
2019-01-23,238.25222778320312,263.4100036621094,264.7900085449219,260.6600036621094,264.010009765625,86030300
2019-01-24,238.3788604736328,263.54998779296875,264.20001220703125,262.0799865722656,263.2099914550781,59204100
2019-01-25,240.39581298828125,265.7799987792969,266.70001220703125,263.6600036621094,265.6099853515625,96883400
2019-01-28,238.5688018798828,263.760009765625,263.8299865722656,261.7900085449219,263.3900146484375,85613700
2019-01-29,238.25222778320312,263.4100036621094,264.54998779296875,262.4800109863281,263.9200134277344,66136300
2019-01-30,242.02395629882812,267.5799865722656,268.5199890136719,264.25,265.1000061035156,92473700
2019-01-31,244.14947509765625,269.92999267578125,270.4700012207031,267.2699890136719,267.510009765625,104012100
2019-02-01,244.26707458496094,270.05999755859375,271.20001220703125,269.17999267578125,270.1499938964844,85782500
2019-02-04,245.98561096191406,271.9599914550781,272.0299987792969,269.3599853515625,270.1099853515625,60744800
2019-02-05,247.0167999267578,273.1000061035156,273.44000244140625,271.8800048828125,272.44000244140625,79552800
2019-02-06,246.6910858154297,272.739990234375,273.3399963378906,271.9200134277344,272.7900085449219,58347800
2019-02-07,244.3394317626953,270.1400146484375,271.54998779296875,268.2900085449219,270.94000244140625,95482000
2019-02-08,244.63790893554688,270.4700012207031,270.5799865722656,267.8299865722656,268.75,75788900
2019-02-11,244.77359008789062,270.6199951171875,271.489990234375,270.0299987792969,271.20001220703125,68021400
